Date_Time,Log Geom Diff Henry Hub Natural Gas Spot Price
2010-03-29,0.01049878409821957
2010-03-26,0.023226850609816555
2010-03-25,0.022699587516106536
2010-03-24,0.0024906613124518304
2010-03-23,0.014815085785140682
2010-03-22,-0.014815085785140812
2010-03-19,-0.002490661312451808
2010-03-18,0.04390949261556863
2010-03-17,0.018913093306486557
2010-03-16,0.025434897147821604
2010-03-15,-0.020761991448429128
2010-03-12,0.013889112160667093
2010-03-11,0.027212563524884794
2010-03-10,-0.006734032181343956
2010-03-09,0.015642777070453542
2010-03-08,-0.008908744889109555
2010-03-05,0.01993421490081711
2010-03-04,0.04711792297706993
2010-03-03,-0.004192878260036039
2010-03-02,0.004192878260036178
2010-03-01,0.010405921161116601
2010-02-26,-0.014598799421152749
2010-02-25,0.016667052485211643
2010-02-24,0.01435922107788888
2010-02-23,0.0
2010-02-22,0.0020345886977874567
2010-02-19,0.03593200922606337
2010-02-18,0.05715841383994883
2010-02-17,0.01287966286366102
2010-02-16,0.03237692872445977
2010-02-11,0.009082714574319226
2010-02-10,-0.00908271457431925
2010-02-09,0.010889399799268097
2010-02-08,0.033721029967455796
2010-02-05,-0.021164811192043272
2010-02-04,-0.025272103100715173
2010-02-03,0.007286006730933313
2010-02-02,-0.007286006730933319
2010-02-01,-0.03157179587581366
2010-01-29,-0.007575793808457656
2010-01-28,0.01134227660393451
2010-01-27,0.01862251209800185
2010-01-26,0.034454904083050186
2010-01-25,0.02638675517319481
2010-01-22,-0.015748356968139168
2010-01-21,-0.026811257450656815
2010-01-20,0.003616640470188515
2010-01-19,-0.0054298775943694
2010-01-14,0.019248188304916546
2010-01-13,-0.028121360985403118
2010-01-12,-0.007155665595412248
2010-01-11,0.035277026580815454
2010-01-08,0.12831852243598943
2010-01-07,0.13524486282004566
2010-01-06,-0.14905935726323424
2010-01-05,-0.044241021816304314
2010-01-04,-0.016287004974699162
2009-12-30,-0.006896579059060329
2009-12-29,0.03902106586282995
2009-12-28,-0.016778917129109366
2009-12-23,-0.03540192705091595
2009-12-22,0.0018001805041478473
2009-12-21,0.04053418332241305
2009-12-18,0.01372234225510118
2009-12-17,-0.03819908868165542
2009-12-16,-0.014260491219156922
2009-12-15,-0.0072072384049492715
2009-12-14,-0.021938722675853332
2009-12-11,-0.03766923709311463
2009-12-10,-0.03714992206163785
2009-12-09,0.04860042884963309
2009-12-08,-0.03278982282299084
2009-12-07,-0.06479999322691536
2009-12-04,-0.05371860700842195
2009-12-03,0.008791265411170724
2009-12-02,0.021645866774692508
2009-12-01,-0.08254404898128925
2009-11-30,0.025259666759237975
2009-11-27,-0.2839099065303576
2009-11-24,0.08926786534836229
2009-11-23,0.04313337081757557
2009-11-20,-0.20419492818468093
2009-11-19,0.14439450488189357
2009-11-18,0.04652001563489291
2009-11-17,-0.0749310174676727
2009-11-16,-0.26959495396063704
2009-11-13,-0.054276886854438426
2009-11-12,0.25529057666054566
2009-11-11,0.10257887269594931
2009-11-10,0.046266754901615595
2009-11-09,0.005305052229693098
2009-11-06,0.04399156928153431
2009-11-05,0.08489944378648606
2009-11-04,0.04323767905464622
2009-11-03,-0.03628515973976448
2009-11-02,-0.0023121397583795024
2009-10-30,-0.04983237374787564
2009-10-29,0.0
2009-10-28,0.11045699556431042
2009-10-27,-0.015368030228314062
2009-10-26,0.0
2009-10-23,0.0766332260209161
2009-10-22,0.02028467117150593
2009-10-21,-0.036813973122716434
2009-10-20,-0.04255961441879601
2009-10-19,-0.08622117544712884
2009-10-16,-0.06865440473807789
2009-10-15,-0.015345569674660421
2009-10-14,-0.015584731016698316
2009-10-13,0.05351595334010783
2009-10-12,-0.01752235069220249
2009-10-09,-0.010152371464017962
2009-10-08,0.07847161544149531
2009-10-07,-0.13623044959368766
2009-10-06,-0.13585068241561363
2009-10-05,-0.11122563511022437
2009-10-02,-0.21968931644612238
2009-10-01,0.22658589550518263
2009-09-30,0.11050191515824499
2009-09-29,0.01526747213078838
2009-09-28,0.07020425867324856
2009-09-25,0.019581045199106344
2009-09-24,-0.01394722748085044
2009-09-23,-0.03720028368609046
2009-09-22,-0.017647516813578228
2009-09-21,-0.005952398527295273
2009-09-18,-0.04268940869505056
2009-09-17,0.0864920313534436
2009-09-16,-0.06491954609931573
2009-09-15,-0.021572485254127773
2009-09-14,-0.12246688496880984
2009-09-11,0.03460552917747552
2009-09-10,-0.09259278682782479
2009-09-09,0.014815085785140682
2009-09-08,-0.11274062295544882
2009-09-03,0.11839001594816007
2009-09-02,0.08822423341483901
2009-09-01,0.04773140282118982
2009-08-31,0.02510592113107626
2009-08-28,0.04049136135473699
2009-08-27,0.09097177820572659
2009-08-26,0.0
2009-08-25,0.032088314551500664
2009-08-24,-0.057777800666811485
2009-08-21,0.03290973408879796
2009-08-20,0.08611169181873217
2009-08-19,0.0
2009-08-18,0.029270382300113237
2009-08-17,-0.0032102756302483213
2009-08-14,0.022258470600942697
2009-08-13,0.049089610196523574
2009-08-12,0.005970166986503754
2009-08-11,0.05218575317057025
2009-08-10,0.0028208763416412634
2009-08-07,0.005617992304223274
2009-08-06,0.05715841383994862
2009-08-05,-0.04601623728670679
2009-08-04,-0.022409901399584164
2009-08-03,-0.028737609767356797
2009-07-31,-0.02658945418923961
2009-07-30,0.0
2009-07-29,0.020741484306816372
2009-07-28,0.023189444918910354
2009-07-27,-0.008633147144703002
2009-07-24,-0.02635584470536243
2009-07-23,0.0825504030490045
2009-07-22,-0.04756141119893902
2009-07-21,-0.0028694424279529316
2009-07-20,0.0028694424279529607
2009-07-17,-0.02907181482197696
2009-07-16,-0.054558984250434484
2009-07-15,0.048641807222345866
2009-07-14,-0.024025179586989878
2009-07-13,-0.03715597688809128
2009-07-10,0.021841741915048854
2009-07-09,0.03636764417087479
2009-07-08,-0.04255961441879577
2009-07-07,0.024541108916117445
2009-07-06,-0.01834913866819643
2009-07-01,0.03933091206242354
2009-06-30,0.02449102000829591
2009-06-29,0.04211148535012685
2009-06-26,-0.01820596449657241
2009-06-25,0.0026212334798740656
2009-06-24,-0.005249355886143678
2009-06-23,0.028536307264934297
2009-06-22,0.02525386732120341
2009-06-19,0.007453450654580972
2009-06-18,0.036456041960987694
2009-06-17,-0.04890950303227427
2009-06-16,0.04172384337139977
2009-06-15,-0.09051400754083186
2009-06-12,-0.070874339586657
2009-06-11,-0.00851068966790873
2009-06-10,0.014144507386164743
2009-06-09,-0.008462673918733767
2009-06-08,0.0
2009-06-05,-0.005681833467430946
2009-06-04,0.0197467629348345
2009-06-03,0.06226638872600057
2009-06-02,0.06108769197983807
2009-06-01,-0.048049697641708314
2009-05-29,0.01542447032563173
2009-05-28,-0.09914405031504683
2009-05-27,-0.017045867272988496
2009-05-26,-0.04094139037736076
2009-05-21,0.10036271016449388
2009-05-20,-0.005319161477599933
2009-05-19,0.0620353909194527
2009-05-18,0.007490671729157438
2009-05-15,0.007434978487518212
2009-05-14,0.012270092591814401
2009-05-13,0.0751527223793447
2009-05-12,-0.002265006630852125
2009-05-11,-0.03931142021488824
2009-05-08,-0.019048194970694474
2009-05-07,-0.049271049006782794
2009-05-06,-0.07605236319991024
2009-05-05,-0.013717636228799195
2009-05-04,-0.04231943187891181
2009-05-01,-0.05023212548633336
2009-04-30,-0.01526747213078842
2009-04-29,0.053905264836202414
2009-04-28,-0.041672696400568074
2009-04-27,-0.030866647980527382
2009-04-24,0.036927272592218306
2009-04-23,0.044320399680661315
2009-04-22,0.005763704716750134
2009-04-21,-0.01447203260853432
2009-04-20,0.03438734230947573
2009-04-17,-0.02279300952855646
2009-04-16,0.01997213318691517
2009-04-15,0.01680711831638119
2009-04-14,-0.002781642961876914
2009-04-13,-0.03688361343055462
2009-04-08,-0.025389234004819464
2009-04-07,0.02817087696669644
2009-04-06,0.038151765964376326
2009-04-03,-0.021622464013165657
2009-04-02,0.008163310639160835
2009-04-01,-0.0358659131884967
2009-03-31,0.0056022555486697516
2009-03-30,0.013869847864150377
2009-03-27,0.027175585378964816
2009-03-26,0.10910684061744781
2009-03-25,-0.0072376673002306135
2009-03-24,0.0
2009-03-23,0.009638628837768793
2009-03-20,-0.04412480490893794
2009-03-19,-0.08087847872093258
2009-03-18,0.018843087801479915
2009-03-17,0.007968169649176881
2009-03-16,0.0
2009-03-13,0.03125254350410453
2009-03-12,-0.007722046093910278
2009-03-11,0.012837146760680682
2009-03-10,-0.01025650016718911
2009-03-09,-0.005167970158442561
2009-03-06,0.017972242404430436
2009-03-05,0.07119570216675052
2009-03-04,0.002366865010266244
2009-03-03,0.04619759099885752
2009-03-02,-0.01592752669610119
2009-02-27,-0.07622736538788437
2009-02-26,0.00985229644301164
2009-02-25,0.028987536873252406
2009-02-24,0.0023781224049674193
2009-02-23,0.004739345363896568
2009-02-20,-0.0047393453638966705
2009-02-19,0.057686118337682626
2009-02-18,-0.02497292093138005
2009-02-17,0.0
2009-02-12,0.02786889900879245
2009-02-11,-0.01062709257428635
2009-02-10,0.033616610798985064
2009-02-09,-0.01666705248521176
2009-02-06,-0.019088596562522625
2009-02-05,0.03575564904773445
2009-02-04,0.034521194368233137
2009-02-03,0.005970166986503975
2009-02-02,-0.11778303565638339
2009-01-30,0.06272325847335579
2009-01-29,-0.012658396871923354
2009-01-28,0.027226812700213952
2009-01-27,-0.01666705248521176
2009-01-26,-0.029852963149681045
2009-01-23,0.02774991295290224
2009-01-22,-0.006335818449085895
2009-01-21,0.03128513749703444
2009-01-20,-0.002055499182095999
2009-01-15,0.034752531990839594
2009-01-14,0.037248253880618996
2009-01-13,0.041187558406614644
2009-01-12,-0.019486887673496735
2009-01-09,0.0017873105740956587
2009-01-08,0.06230388333615484
2009-01-07,-0.011814483413763122
2009-01-06,0.03503277351577023
2009-01-05,-0.04527177081686444
2009-01-02,-0.0747679075040109
2008-12-30,0.014109581516319773
2008-12-29,0.017361547195901026
2008-12-26,-0.06580150999596851
2008-12-23,-0.012951152347078006
2008-12-22,0.003717476400132352
2008-12-19,0.04887850729418587
2008-12-18,-0.00531445006349259
2008-12-17,0.028022849433304957
2008-12-16,-0.006932436775644791
2008-12-15,0.0
2008-12-12,-0.03360174654676812
2008-12-11,0.052551495326430345
2008-12-10,-0.03296048584926058
2008-12-09,-0.017794063800467934
2008-12-08,0.028320476787455515
2008-12-05,0.0443758814007098
2008-12-04,0.08937363751980243
2008-12-03,-0.010744539282977153
2008-12-02,0.030397477184370948
2008-12-01,-0.03039747718437093
2008-11-28,-0.007745972114655453
2008-11-25,0.04262441273406235
2008-11-24,0.02064970129054354
2008-11-21,-0.04325804931813627
2008-11-20,0.030032287098875076
2008-11-19,0.0
2008-11-18,-0.0029629651306569606
2008-11-17,-0.028594875277055145
2008-11-14,-0.034164813491075696
2008-11-13,-0.003164559602963137
2008-11-12,0.052481178114641
2008-11-11,0.0541463633699569
2008-11-10,0.007097261870761685
2008-11-07,-0.0687908308761016
2008-11-06,0.06453852113757116
2008-11-05,-0.014306395651237858
2008-11-04,-0.021850832948108422
2008-11-03,-0.05137081076292357
2008-10-31,-0.04276185933808182
2008-10-30,0.08822423341483901
2008-10-29,-0.025507759547212638
2008-10-28,-0.027736754971599636
2008-10-27,-0.02052163572079691
2008-10-24,0.0031847160675199195
2008-10-23,0.07354001621183441
2008-10-22,0.024800687594529705
2008-10-21,-0.026278884463840534
2008-10-20,0.032026026719408435
2008-10-17,-0.032026026719408435
2008-10-16,-0.016406035387109868
2008-10-15,-0.001504891179420388
2008-10-14,0.014947961435873366
2008-10-13,-0.017964554975298884
2008-10-10,-0.015220994010355355
2008-10-09,0.025739498201575676
2008-10-08,-0.016579128802911333
2008-10-07,0.024025179586989836
2008-10-06,0.01910418131004236
2008-10-03,0.04134587473829633
2008-10-02,0.06488762220587481
2008-10-01,-0.030567163870433595
2008-09-30,-0.03292478469646661
2008-09-29,-0.0055944201853244365
2008-09-26,0.03986782275308443
2008-09-25,0.027908788117076658
2008-09-24,0.06593008195640583
2008-09-23,-0.03877909289045498
2008-09-22,-0.023226850609816545
2008-09-19,0.016828876130156885
2008-09-18,0.05858372765022976
2008-09-17,-0.06761022349620191
2008-09-16,0.005167970158442598
2008-09-15,0.03295608768329563
2008-09-12,0.0
2008-09-11,-0.023975911875711305
2008-09-10,-0.023256862164267235
2008-09-09,-0.04957478562984992
2008-09-08,0.05348868495098622
2008-09-05,-0.037139546949456655
2008-09-04,-0.021858793812499073
2008-09-03,0.0027586224390796607
2008-09-02,0.12662051508467573
2008-08-28,0.014458083175229917
2008-08-27,0.021302580703868187
2008-08-26,-0.06282258592205532
2008-08-25,-0.049850576582057396
2008-08-22,0.04485056616535192
2008-08-21,0.007490671729157438
2008-08-20,-0.002490661312451808
2008-08-19,-0.03682955927909244
2008-08-18,0.0012928250023051713
2008-08-15,0.010282866955584056
2008-08-14,0.04133337269555163
2008-08-13,-0.00492005912544987
2008-08-12,0.014688146561657086
2008-08-11,-0.006093864074322892
2008-08-08,0.004878058453432994
2008-08-07,0.064766597316003
2008-08-06,-0.008013780723553656
2008-08-05,-0.004608303086194107
2008-08-04,0.06048876148065074
2008-08-01,-0.01643872634315972
2008-07-31,0.022939290946253226
2008-07-30,-0.027368977037841462
2008-07-29,0.017602214648126918
2008-07-28,0.009766762389714408
2008-07-25,0.008602203582663288
2008-07-24,0.037819633268585735
2008-07-23,0.01838662625043946
2008-07-22,0.027945930390559322
2008-07-21,0.04050698427981742
2008-07-18,-0.0037878833169370917
2008-07-17,0.08106393469350305
2008-07-16,-0.024801979900591502
2008-07-15,0.055812216643151655
2008-07-14,-0.017972242404430253
2008-07-11,0.04804969764170823
2008-07-10,-0.026690491796262067
2008-07-09,0.022566774612400017
2008-07-08,0.03012030708924986
2008-07-07,0.03854193123218354
2008-07-02,0.023566274945483533
2008-07-01,-0.002256488358732504
2008-06-30,-0.006800177319064535
2008-06-27,-0.006846736522117338
2008-06-26,-0.031010236742560322
2008-06-25,0.004713284452098357
2008-06-24,0.015552413007485003
2008-06-23,-0.0030911925696729694
2008-06-20,-0.012461220437812002
2008-06-19,0.025533302005164845
2008-06-18,-0.012298387138042467
2008-06-17,-0.004651171175730844
2008-06-16,-0.010937609038720033
2008-06-13,-0.01743308809049539
2008-06-12,0.0
2008-06-11,-0.0016000003413333803
2008-06-10,0.018247233774489842
2008-06-09,-0.0007864727106133761
2008-06-06,0.0
2008-06-05,-0.017460761063876395
2008-06-04,-0.02595441713805053
2008-06-03,0.00818335172338423
2008-06-02,-0.03905772725120089
2008-05-30,-0.03185805366489991
2008-05-29,0.03270515240255164
2008-05-28,-0.01794153209695207
2008-05-27,0.021322769468821244
2008-05-22,0.0008646779613537528
2008-05-21,-0.014802185805135388
2008-05-20,-0.04118755840661476
2008-05-19,0.014519311324453369
2008-05-16,0.018742181809740664
2008-05-15,0.008802873745955123
2008-05-14,0.009594491393760823
2008-05-13,-0.02995818754079203
2008-05-12,0.017730960971231877
2008-05-09,-0.007940050536614323
2008-05-08,0.0035366968783444716
2008-05-07,-0.022312393720777157
2008-05-06,0.000902120043137929
2008-05-05,-0.029279310193978458
2008-05-02,-0.03784746892686127
2008-05-01,0.027581396496262577
2008-04-30,0.01397321291341849
2008-04-29,0.011954165342718174
2008-04-28,0.0009136592686747673
2008-04-25,-0.02122830061985377
2008-04-24,-0.013145729212502616
2008-04-23,-0.023913143298606148
2008-04-22,0.022020995146568228
2008-04-21,-0.005698021114637779
2008-04-18,-0.040821994520255166
2008-04-17,0.01867376129724424
2008-04-16,-0.015701990908086848
2008-04-15,0.004933409117955772
2008-04-14,-0.01287784017649176
2008-04-11,0.003980104756626948
2008-04-10,0.010864304391905662
2008-04-09,-0.029912499362600094
2008-04-08,-0.010173027713050632
2008-04-07,-0.031155167779795462
2008-04-04,-0.012739025777429826
2008-04-03,0.033616610798985064
2008-04-02,-0.008298802814695066
2008-04-01,0.03278982282299097
2008-03-31,-0.006066752682237426
2008-03-28,-0.05204087812504333
2008-03-27,-0.0064308903302902915
2008-03-26,-0.005390848634876534
2008-03-25,0.0032379952737753475
2008-03-24,-0.03174869831458019
2008-03-19,0.06461170347138842
2008-03-18,-0.0010982977490625657
2008-03-17,0.052446475372542524
2008-03-14,0.02573482216881528
2008-03-13,-0.010214593409718295
2008-03-12,-0.005146691751768917
2008-03-11,0.016377029281322765
2008-03-10,-0.026750566288650697
2008-03-07,0.02370023347102775
2008-03-06,-0.012295236857037466
2008-03-05,-0.03461278925900631
2008-03-04,-0.017223245983115143
2008-03-03,-0.01531758614017025
2008-02-29,0.0033021493957590318
2008-02-28,0.001098297749062592
2008-02-27,0.010917138995348666
2008-02-26,0.0
2008-02-25,-0.006535970979785533
2008-02-22,-0.05619455834364194
2008-02-21,0.02849195579430624
2008-02-20,0.02002291587510773
2008-02-19,-0.018899951130483962
2008-02-14,-0.026699206355240084
2008-02-13,-0.017804624633506707
2008-02-12,0.00239234563861968
2008-02-11,0.0011940299926079903
2008-02-08,-0.03893435797545477
2008-02-07,-0.008722796740353651
2008-02-06,-0.00627748451913896
2008-02-05,-0.01778954156349841
2008-02-04,-0.031252543504104426
2008-02-01,0.04145671367834613
2008-01-31,0.02753615780860535
2008-01-30,0.008604847193518428
2008-01-29,-0.008604847193518414
2008-01-28,-0.02880599924908117
2008-01-25,-0.008934328733765855
2008-01-24,0.006389798098770988
2008-01-23,-0.001274697432000584
2008-01-22,0.016445658439807196
2008-01-17,-0.03874576657584229
2008-01-16,0.015921953010585476
2008-01-15,0.024010757324785515
2008-01-14,0.0023696693553183824
2008-01-11,-0.03860551780936302
2008-01-10,-0.02113192370342763
2008-01-09,-0.008832864998508837
2008-01-08,-0.038764543450244306
2008-01-07,0.0026315804660560424
2008-01-04,-0.013227706097551202
2008-01-03,0.043003368586273044
2008-01-02,-0.0012763243596046784
2007-12-28,0.0
2007-12-27,-0.0445796316330886
2007-12-26,0.020379162336652264
2007-12-21,0.0
2007-12-20,0.022504465910381875
2007-12-19,-0.0013917886728226083
2007-12-18,-0.0027894020875785254
2007-12-17,-0.014064929467403665
2007-12-14,0.004240289038885442
2007-12-13,0.05087007367163327
2007-12-12,-0.032700461310934646
2007-12-11,-0.01394722748085044
2007-12-10,-0.019858808649603286
2007-12-07,0.008559253395669911
2007-12-06,0.034895375850615654
2007-12-05,-0.03489537585061578
2007-12-04,0.032148121375477005
2007-12-03,-0.04214106677299549
2007-11-30,0.04488832124813425
2007-11-29,0.021710486370901342
2007-11-28,0.008021433384575085
2007-11-27,-0.012056408596754237
2007-11-26,0.01471598463251311
2007-11-23,-0.12127518188426988
2007-11-20,0.020772260233888642
2007-11-19,0.08038151845096012
2007-11-16,-0.01227009259181436
2007-11-15,0.00819676720417849
2007-11-14,-0.009569451016150672
2007-11-13,-0.008275909303859822
2007-11-12,-0.05553027932203609
2007-11-09,-0.035771325068282844
2007-11-08,0.03283877164700511
2007-11-07,0.0857869370178681
2007-11-06,-0.030098031157279413
2007-11-05,-0.07048207503841918
2007-11-02,-0.011994146785819278
2007-11-01,0.06708053634626497
2007-10-31,0.02644552166455843
2007-10-30,-0.04065030596287568
2007-10-29,-0.048361071693421076
2007-10-26,-0.035144946302769806
2007-10-25,0.009287992466470722
2007-10-24,-0.0603357575324946
2007-10-23,0.030622860213983
2007-10-22,0.05105517080028417
2007-10-19,0.04136483358180746
2007-10-18,0.02853260603557098
2007-10-17,0.0014054816087349464
2007-10-16,0.023595820596682356
2007-10-15,-0.027818205476530675
2007-10-12,-0.09305602274952562
2007-10-11,0.05861933447962347
2007-10-10,-0.008797710703529084
2007-10-09,-0.023846137372833646
2007-10-08,0.00900906994236591
2007-10-05,0.011887212784046504
2007-10-04,0.020468550855395014
2007-10-03,0.00720983656674975
2007-10-02,-0.06071442469916773
2007-10-01,-0.07610644457575352
2007-09-28,0.013093476747019604
2007-09-27,0.03671601553827197
2007-09-26,0.014008011156110702
2007-09-25,0.010761056956298238
2007-09-24,-0.06637506894487256
2007-09-21,-0.02649161544697634
2007-09-20,0.010016778243471209
2007-09-19,0.03749420442758043
2007-09-18,0.02683665395355957
2007-09-17,-0.0062500203451712946
2007-09-14,-0.02379176455733669
2007-09-13,0.006400021845467505
2007-09-12,-0.022581604696709265
2007-09-11,-0.024774181985579586
2007-09-10,-0.07282245970004955
2007-09-07,-0.005410292728247432
2007-09-06,0.08489944378648606
2007-09-05,-0.03722934176835592
2007-09-04,-0.09015109699429745
2007-08-30,0.009066245237753042
2007-08-29,0.017889564750775123
2007-08-28,-0.014285957247476541
2007-08-27,-0.040372455290387514
2007-08-24,0.06348459516613612
2007-08-23,0.0070052825884085925
2007-08-22,0.019015266113487313
2007-08-21,0.013605652055778678
2007-08-20,0.08883965961689495
2007-08-17,0.09853666783868374
2007-08-16,-0.025533302005164647
2007-08-15,0.04769487380801724
2007-08-14,-0.06216690641655156
2007-08-13,0.04140491496812252
2007-08-10,-0.08459852420939712
2007-08-09,-0.01843370168883802
2007-08-08,-0.03309994842634484
2007-08-07,0.022187914975362138
2007-08-06,-0.044879326177432954
2007-08-03,0.0016380020042385914
2007-08-02,0.03695199526563043
2007-08-01,-0.023943681752629783
2007-07-31,0.05347185659183491
2007-07-30,-0.034271266735217965
2007-07-27,-0.0894635960331136
2007-07-26,0.01034491984239295
2007-07-25,-0.047418892099910036
2007-07-24,0.017825783952600666
2007-07-23,0.05833557701296342
2007-07-20,0.07386984856645548
2007-07-19,0.006172859107081016
2007-07-18,-0.04242584410222964
2007-07-17,0.01750243564977276
2007-07-16,-0.0031595602903684815
2007-07-13,-0.00794285351393688
2007-07-12,-0.0015961695328221036
2007-07-11,0.061939299440290765
2007-07-10,-0.03359094443603544
2007-07-09,-0.007794271726818909
2007-07-06,-0.038282186571016806
2007-07-05,0.024097551579060524
2007-07-02,-0.020619287202735703
2007-06-29,0.02531780798429
2007-06-28,0.05915295120497846
2007-06-27,-0.007391016646389067
2007-06-26,0.0161887273499181
2007-06-25,-0.011747565349950305
2007-06-22,0.039107083245767525
2007-06-21,0.028013036227673888
2007-06-20,0.020506528562485277
2007-06-19,0.009427679255559046
2007-06-18,0.03036536930188325
2007-06-15,-0.014407583863272408
2007-06-14,-0.013280407667894378
2007-06-13,0.015915455305899363
2007-06-12,-0.01993421490081714
2007-06-11,-0.0040349752121791056
2007-06-08,0.013387080782459279
2007-06-07,0.048029996896034384
2007-06-06,-0.007633624855071095
2007-06-05,0.0
2007-06-04,-0.012853647403381062
2007-06-01,-0.02091579514997324
2007-05-31,0.02993066624618849
2007-05-30,-0.01160554612030789
2007-05-29,-0.026282721799194764
2007-05-24,0.01197619104671562
2007-05-23,-0.006635724415398268
2007-05-22,0.011912781516241961
2007-05-21,0.007863736460214672
2007-05-18,0.0270460786768119
2007-05-17,-0.02313727891175917
2007-05-16,-0.00914441381899777
2007-05-15,0.007843177461025879
2007-05-14,0.021893984634736338
2007-05-11,-0.04161848998251473
2007-05-10,0.013192803484563417
2007-05-09,-0.022532431080696115
2007-05-08,0.005347606326595277
2007-05-07,0.025017762975287943
2007-05-04,0.016763771039667152
2007-05-03,-0.031171354902939395
2007-05-02,0.007884403524148835
2007-05-01,0.0
2007-04-30,0.009120584396809076
2007-04-27,-0.03564733873023761
2007-04-26,0.01600034134644112
2007-04-25,0.005277057100843819
2007-04-24,-0.003955179842927943
2007-04-23,-0.04457186105173238
2007-04-20,0.010989121575595165
2007-04-19,0.02961185404664444
2007-04-18,0.0
2007-04-17,-0.005319161477599933
2007-04-16,0.021108963210235265
2007-04-13,0.034641051894256585
2007-04-12,0.0025188930194839864
2007-04-11,0.0025125641358831386
2007-04-10,-0.040978844963679074
2007-04-09,0.0
2007-04-04,-0.00933962759613272
2007-04-03,0.014637653233688045
2007-04-02,0.006583302249197396
2007-03-30,-0.01587334915629012
2007-03-29,-0.021564177915840525
2007-03-28,0.017556156518301818
2007-03-27,-0.04378264243880951
2007-03-26,0.0
2007-03-23,0.0013976242666379351
2007-03-22,-0.01264950106407286
2007-03-21,-0.036001008053110656
2007-03-20,-0.0014673516939498429
2007-03-19,-0.016284593764500525
2007-03-16,0.020680205237538603
2007-03-15,0.02597548640326052
2007-03-14,-0.023055776299925737
2007-03-13,-0.011730339785489716
2007-03-12,0.004415018209116693
2007-03-09,0.03463549666275634
2007-03-08,0.012685159527315642
2007-03-07,0.04919024419077178
2007-03-06,0.006644542718668511
2007-03-05,-0.02548763052014844
2007-03-02,-0.01920497983605004
2007-03-01,-0.020994472996253385
2007-02-28,0.022378556262192043
2007-02-27,0.02863181267432708
2007-02-26,0.03823801375433017
2007-02-23,-0.026213820787528395
2007-02-22,-0.008000042667076376
2007-02-21,0.005340466631317504
2007-02-20,-0.022896623149619176
2007-02-15,0.05300780011363548
2007-02-14,-0.0011229647446237823
2007-02-13,-0.09542254566769388
2007-02-12,-0.03907239288010002
2007-02-09,0.04768783078571534
2007-02-08,-0.012330612457478674
2007-02-07,-0.020050797045561078
2007-02-06,0.04818720967422763
2007-02-05,0.09761041631885516
2007-02-02,-0.1121914765941472
2007-02-01,-0.029815873225154912
2007-01-31,-0.021670701451629172
2007-01-30,-0.058372006221907094
2007-01-29,0.004089985251525066
2007-01-26,-0.05595865364804449
2007-01-25,0.03255772348343202
2007-01-24,0.05421381659414752
2007-01-23,-0.006618157842478005
2007-01-22,-0.04481401578979254
2007-01-19,-0.11778303565638339
2007-01-18,-0.01733691965327704
2007-01-17,0.04355276178417008
2007-01-16,0.037345639358851636
2007-01-11,0.01990115431729502
2007-01-10,0.052770035980064196
2007-01-09,-0.04296603588344325
2007-01-08,-0.021364822497696927
2007-01-05,-0.08670939903172571
2007-01-04,0.01438873745209967
2007-01-03,-0.023487981307213742
2007-01-02,-0.012879662863661026
2006-12-28,0.023361349913173818
2006-12-27,-0.016114941392406587
2006-12-26,0.031974304632514106
2006-12-21,0.03509131981127019
2006-12-20,0.0543264565277223
2006-12-19,-0.02519818360469874
2006-12-18,0.054319015304087545
2006-12-15,0.02976410190645386
2006-12-14,0.06252035698133393
2006-12-13,-0.0069108775398470275
2006-12-12,-0.03960913809504583
2006-12-11,-0.017467693040390832
2006-12-08,0.08982191223004721
2006-12-07,0.021249139482126377
2006-12-06,-0.038852843900374315
2006-12-05,0.0
2006-12-04,0.06862850638909615
2006-12-01,0.07137099389191894
2006-11-30,-0.011947573421118062
2006-11-29,-0.07226056723148144
2006-11-28,-0.016938515728041233
2006-11-27,-0.003949972219314156
2006-11-21,0.0200140102700684
2006-11-20,0.028647792433299395
2006-11-17,-0.07460182371198357
2006-11-16,0.04859255523686507
2006-11-15,-0.01861755901607034
2006-11-14,-0.0040349752121791056
2006-11-13,-0.021799228342584402
2006-11-10,-0.01386984786415039
2006-11-09,0.026190332252191074
2006-11-08,0.005427421735365015
2006-11-07,-0.11457438644569448
2006-11-06,0.019534806020642302
2006-11-03,0.10043770419460958
2006-11-02,-0.014915530756447519
2006-11-01,-0.023497971267303873
2006-10-31,-0.07400039321757386
2006-10-30,0.051368592757376395
2006-10-27,0.05834988306227652
2006-10-26,0.06529734247156696
2006-10-25,-0.09404675575755284
2006-10-24,-0.009769791595805136
2006-10-23,0.02219231159436221
2006-10-20,-0.05788489407531449
2006-10-19,-0.016117565021068696
2006-10-18,-0.10914248185277663
2006-10-17,0.030821580040600177
2006-10-16,-0.19907452592932895
2006-10-13,-0.1764906364831615
2006-10-12,0.18425766582082104
2006-10-11,0.0905512036947538
2006-10-10,-0.09248731272162015
2006-10-09,-0.019570096194097338
2006-10-06,-0.13749179384061946
2006-10-05,0.061557892999433365
2006-10-04,-0.06838385806983335
2006-10-03,-0.08825748306987703
2006-10-02,0.02463178718966564
2006-09-29,-0.11595988109486846
2006-09-28,0.1256451868293321
2006-09-27,0.04706751085798573
2006-09-26,0.002296212260350378
2006-09-25,-0.011534153245286742
2006-09-22,0.03645050450982104
